Origin_clean,Asylum_clean,Value,origin_lon,origin_lat,asylum_lon,asylum_lat
Libya,Sweden,22500043700,17.97435277916037,26.99746040702032,16.59626584684802,62.811484968080336
Libya,Switzerland,9600027700,17.97435277916037,26.99746040702032,8.118300613385486,46.79173768366762
Libya,Syria,50001000,17.97435277916037,26.99746040702032,38.54423941961137,35.012614281129
Libya,Togo,0000*00,17.97435277916037,26.99746040702032,0.9964039436703586,8.439541954669616
Libya,Tunisia,*0*0000,17.97435277916037,26.99746040702032,9.534716120695835,34.172939036882376
Libya,Turkey,570002300,17.97435277916037,26.99746040702032,35.116900150938406,39.06837194061471
Libya,Ukraine,15000*00,17.97435277916037,26.99746040702032,31.229122070266495,49.14882260840351
Libya,United Kingdom,723000136800,17.97435277916037,26.99746040702032,-2.8531353951805536,53.914773480537036
Libya,United States of America,82700023600,17.97435277916037,26.99746040702032,-112.59943591150451,45.70562800215179
Libya,Uruguay,0000*00,17.97435277916037,26.99746040702032,-56.003278666548475,-32.780904365230825
Libya,Venezuela,0000*00,17.97435277916037,26.99746040702032,-66.16382727830239,7.162132267639005
Lithuania,Belgium,0000700,23.88064027584349,55.284319484766066,4.580834113854934,50.65244095902296
Lithuania,Brazil,*000000,23.88064027584349,55.284319484766066,-53.05434003576711,-10.806773643498916
Lithuania,Canada,140002200,23.88064027584349,55.284319484766066,-98.14238137209698,61.46907614534888
Lithuania,France,00001200,23.88064027584349,55.284319484766066,-2.876696699270627,42.46070432663372
Lithuania,Germany,0000500,23.88064027584349,55.284319484766066,10.288485092742851,51.13372269040778
Lithuania,Panama,0000*00,23.88064027584349,55.284319484766066,-80.10916483549376,8.530019388864652
Lithuania,Russia,0000*00,23.88064027584349,55.284319484766066,96.80331818290131,61.96166349492301
Lithuania,Sweden,7000*00,23.88064027584349,55.284319484766066,16.59626584684802,62.811484968080336
Lithuania,Ukraine,*000000,23.88064027584349,55.284319484766066,31.229122070266495,49.14882260840351
Lithuania,United Kingdom,7000000,23.88064027584349,55.284319484766066,-2.8531353951805536,53.914773480537036
Lithuania,United States of America,450001800,23.88064027584349,55.284319484766066,-112.59943591150451,45.70562800215179
Lithuania,Uruguay,0000*00,23.88064027584349,55.284319484766066,-56.003278666548475,-32.780904365230825
Luxembourg,Germany,0000*00,5.965223432343999,49.76570507415103,10.288485092742851,51.13372269040778
Madagascar,Australia,*000000,46.69117091471639,-19.356114077828778,134.50277547536595,-25.730654779726077
Madagascar,Austria,0000*00,46.69117091471639,-19.356114077828778,14.076158884337072,47.6139487927463
Madagascar,Belgium,*000*00,46.69117091471639,-19.356114077828778,4.580834113854934,50.65244095902296
Madagascar,Canada,*0001600,46.69117091471639,-19.356114077828778,-98.14238137209698,61.46907614534888
Madagascar,Djibouti,*000000,46.69117091471639,-19.356114077828778,42.49801973604448,11.77304439553392
Madagascar,Egypt,*000000,46.69117091471639,-19.356114077828778,29.844461513124404,26.50661999974955
Madagascar,France,1700022000,46.69117091471639,-19.356114077828778,-2.876696699270627,42.46070432663372
Madagascar,Gabon,*000000,46.69117091471639,-19.356114077828778,11.687751174902044,-0.6470481398040288
Madagascar,Germany,*000*00,46.69117091471639,-19.356114077828778,10.288485092742851,51.13372269040778
Madagascar,Greece,*000*00,46.69117091471639,-19.356114077828778,22.719813447095056,39.066715899713955
Madagascar,Ireland,*000000,46.69117091471639,-19.356114077828778,-8.010236544877014,53.180591209950066
Madagascar,Italy,*0001900,46.69117091471639,-19.356114077828778,12.140788372235871,42.75118305296426
Madagascar,Lebanon,90*0*00,46.69117091471639,-19.356114077828778,35.87098632001643,33.91182720781994
Madagascar,Netherlands,*000000,46.69117091471639,-19.356114077828778,5.5122171009654,52.298700374441786
Madagascar,New Zealand,0000*00,46.69117091471639,-19.356114077828778,172.70192594405574,-41.662578757158684
Madagascar,Panama,0000*00,46.69117091471639,-19.356114077828778,-80.10916483549376,8.530019388864652
Madagascar,South Africa,*000000,46.69117091471639,-19.356114077828778,25.048013879861678,-28.947033259979115
Madagascar,Switzerland,0000500,46.69117091471639,-19.356114077828778,8.118300613385486,46.79173768366762
Madagascar,Ukraine,0000*00,46.69117091471639,-19.356114077828778,31.229122070266495,49.14882260840351
Madagascar,United Kingdom,0000*00,46.69117091471639,-19.356114077828778,-2.8531353951805536,53.914773480537036
Madagascar,United States of America,*0001700,46.69117091471639,-19.356114077828778,-112.59943591150451,45.70562800215179
Malawi,Australia,*000000,34.19360532692237,-13.17283499234192,134.50277547536595,-25.730654779726077
Malawi,Austria,*000000,34.19360532692237,-13.17283499234192,14.076158884337072,47.6139487927463
Malawi,Canada,*0001500,34.19360532692237,-13.17283499234192,-98.14238137209698,61.46907614534888
Malawi,Finland,0000*00,34.19360532692237,-13.17283499234192,26.21176461029636,64.50409403963653
Malawi,France,0000*00,34.19360532692237,-13.17283499234192,-2.876696699270627,42.46070432663372
Malawi,Germany,*000*00,34.19360532692237,-13.17283499234192,10.288485092742851,51.13372269040778
Malawi,Ireland,1840004300,34.19360532692237,-13.17283499234192,-8.010236544877014,53.180591209950066
Malawi,Italy,*000*00,34.19360532692237,-13.17283499234192,12.140788372235871,42.75118305296426
Malawi,Namibia,*000000,34.19360532692237,-13.17283499234192,17.156168126194093,-22.099776931731068
Malawi,Netherlands,0000*00,34.19360532692237,-13.17283499234192,5.5122171009654,52.298700374441786
Malawi,Norway,*000000,34.19360532692237,-13.17283499234192,15.46811995520676,69.15685630975351
Malawi,Portugal,0000*00,34.19360532692237,-13.17283499234192,-8.055765588295687,39.63404977497817
Malawi,South Africa,33960001300,34.19360532692237,-13.17283499234192,25.048013879861678,-28.947033259979115
Malawi,Sweden,0000*00,34.19360532692237,-13.17283499234192,16.59626584684802,62.811484968080336
Malawi,Switzerland,*000000,34.19360532692237,-13.17283499234192,8.118300613385486,46.79173768366762
Malawi,Uganda,0000*00,34.19360532692237,-13.17283499234192,32.357550319986856,1.2954855035097104
Malawi,United Kingdom,10700030500,34.19360532692237,-13.17283499234192,-2.8531353951805536,53.914773480537036
Malawi,United States of America,500003100,34.19360532692237,-13.17283499234192,-112.59943591150451,45.70562800215179
Malawi,Zambia,0000*00,34.19360532692237,-13.17283499234192,27.727591918760577,-13.395067553524187
Malaysia,Argentina,*000000,109.6981484486297,3.7255884257737155,-65.17536077114173,-35.44682148949511
Malaysia,Australia,579300017400,109.6981484486297,3.7255884257737155,134.50277547536595,-25.730654779726077
Malaysia,Brazil,*000000,109.6981484486297,3.7255884257737155,-53.05434003576711,-10.806773643498916
Malaysia,Canada,130003700,109.6981484486297,3.7255884257737155,-98.14238137209698,61.46907614534888
Malaysia,Denmark,*000000,109.6981484486297,3.7255884257737155,9.876372937675002,56.06393446179454
Malaysia,France,0000700,109.6981484486297,3.7255884257737155,-2.876696699270627,42.46070432663372
Malaysia,Germany,*000700,109.6981484486297,3.7255884257737155,10.288485092742851,51.13372269040778
Malaysia,Indonesia,*000000,109.6981484486297,3.7255884257737155,117.42340756227367,-2.2217379365205416
Malaysia,Ireland,15000*00,109.6981484486297,3.7255884257737155,-8.010236544877014,53.180591209950066
Malaysia,Italy,0000*00,109.6981484486297,3.7255884257737155,12.140788372235871,42.75118305296426
Malaysia,Netherlands,*000700,109.6981484486297,3.7255884257737155,5.5122171009654,52.298700374441786
Malaysia,New Zealand,*000500,109.6981484486297,3.7255884257737155,172.70192594405574,-41.662578757158684
Malaysia,Norway,0000*00,109.6981484486297,3.7255884257737155,15.46811995520676,69.15685630975351
Malaysia,Portugal,0000*00,109.6981484486297,3.7255884257737155,-8.055765588295687,39.63404977497817
Malaysia,South Korea,6000000,109.6981484486297,3.7255884257737155,127.8213171283307,36.42759860415487
Malaysia,Sweden,*000*00,109.6981484486297,3.7255884257737155,16.59626584684802,62.811484968080336
Malaysia,Switzerland,*000*00,109.6981484486297,3.7255884257737155,8.118300613385486,46.79173768366762
Malaysia,Thailand,*000000,109.6981484486297,3.7255884257737155,101.00613354626108,15.01697499141648
Malaysia,Turkey,*000000,109.6981484486297,3.7255884257737155,35.116900150938406,39.06837194061471
Malaysia,United Kingdom,5400010600,109.6981484486297,3.7255884257737155,-2.8531353951805536,53.914773480537036
Malaysia,United States of America,25100010000,109.6981484486297,3.7255884257737155,-112.59943591150451,45.70562800215179
Mali,Algeria,340002910430,-3.5432943394533436,17.267772061700715,2.5980477916183444,28.185481278657537
Mali,Angola,*000*00,-3.5432943394533436,17.267772061700715,17.47057255231345,-12.245869036133188
Mali,Argentina,*0001000,-3.5432943394533436,17.267772061700715,-65.17536077114173,-35.44682148949511
Mali,Australia,*000*00,-3.5432943394533436,17.267772061700715,134.50277547536595,-25.730654779726077
Mali,Austria,360001100,-3.5432943394533436,17.267772061700715,14.076158884337072,47.6139487927463
Mali,Belgium,580006100,-3.5432943394533436,17.267772061700715,4.580834113854934,50.65244095902296
Mali,Benin,0000500,-3.5432943394533436,17.267772061700715,2.3373775534961565,9.647430780663704
Mali,Brazil,2480006700,-3.5432943394533436,17.267772061700715,-53.05434003576711,-10.806773643498916
Mali,Bulgaria,10000*00,-3.5432943394533436,17.267772061700715,25.19511095327711,42.7531187620217
Mali,Burkina Faso,00003201734760,-3.5432943394533436,17.267772061700715,-1.7765374520559394,12.311650494136709
Mali,Burundi,*0*0500,-3.5432943394533436,17.267772061700715,29.913892295425715,-3.3773910753554675
Mali,Cameroon,80*0*00,-3.5432943394533436,17.267772061700715,12.61155154650177,5.663095287992695
Mali,Canada,5100012500,-3.5432943394533436,17.267772061700715,-98.14238137209698,61.46907614534888
Mali,Central African Rep.,*000000,-3.5432943394533436,17.267772061700715,20.374347291243915,6.5427787059213145
Mali,Chad,0000*00,-3.5432943394533436,17.267772061700715,18.581329525332883,15.328867399839657
Mali,China,10000000,-3.5432943394533436,17.267772061700715,103.88361230063248,36.555066531858685
